PV_gen_share,ReM_OcM_Ratio,REM,Storage_hrs,Storage_LCOH,GreenHydrogen_LCOH,Transport_LCHS,Electricity_LCOH,Electricity_LCOS,Total_LCOH
0,0.47,2.3,14,0.187307147581615,5.26042559332753,0.0555903916497422,4.70577530049007,342.671211575448,10.209098433049
0,0.47,2.3,15,0.200686229551731,5.26042559332753,0.0555903916497422,4.70577530049007,342.671211575448,10.2224775150191
0,0.47,2.3,16,0.214065311521846,5.26042559332753,0.0555903916497422,4.70577530049007,342.671211575448,10.2358565969892
0,0.47,2.3,17,0.227444393491962,5.26042559332753,0.0555903916497422,4.70577530049007,342.671211575448,10.2492356789593
0,0.47,2.3,18,0.240823475462077,5.26042559332753,0.0555903916497422,4.70577530049007,342.671211575448,10.2626147609294
0,0.47,2.3,19,0.254202557432192,5.26042559332753,0.0555903916497422,4.70577530049007,342.671211575448,10.2759938428995
0,0.47,2.3,20,0.267581639402308,5.26042559332753,0.0555903916497422,4.70577530049007,342.671211575448,10.2893729248696
0,0.47,2.3,21,0.280960721372423,5.26042559332753,0.0555903916497422,4.70577530049007,342.671211575448,10.3027520068398
0,0.47,2.3,22,0.294339803342539,5.26042559332753,0.0555903916497422,4.70577530049007,342.671211575448,10.3161310888099
0,0.47,2.3,23,0.307718885312654,5.26042559332753,0.0555903916497422,4.70577530049007,342.671211575448,10.32951017078
0,0.47,2.3,24,0.321097967282769,5.26042559332753,0.0555903916497422,4.70577530049007,342.671211575448,10.3428892527501
0,0.47,2.4,1,0.0133864591513969,5.45004764148835,0.056413297413474,4.88348168145879,355.611663888353,10.403329079512
0,0.47,2.4,2,0.026769871077856,5.35544491375521,0.0564068765965592,4.80224491937857,349.69606063301,10.2408665808082
0,0.47,2.4,3,0.0401502368197411,5.31498756837229,0.0564004572410799,4.76750983556851,347.166676526606,10.1790480980016
0,0.47,2.4,4,0.053527557416942,5.28934740233923,0.0563940393465372,4.74576878561643,345.583508726982,10.1450377847191
0,0.47,2.4,5,0.0669018339088756,5.27065181018798,0.0563876229124324,4.72996371686653,344.432594858018,10.1239049838758
0,0.47,2.4,6,0.0802730673344857,5.2578557949711,0.0563812079382672,4.71932287369173,343.657736223669,10.1138329439356
